FieldID	Field_Name	Field_Type
3079626	Quantum electrodynamics	Sub
37914503	Mathematical physics	Sub
159047783	Virology	Sub
70410870	Clinical psychology	Sub
187212893	Pediatrics	Sub
61434518	General surgery	Sub
73484699	Criminology	Sub
200601418	Reliability engineering	Sub
95457728	History	Top
107826830	Environmental resource management	Sub
113775141	Computer engineering	Sub
127313418	Geology	Top
31903555	Food science	Sub
118552586	Psychiatry	Sub
115704247	Analytical chemistry	Sub
121864883	Statistical physics	Sub
138921699	Political economy	Sub
112930515	Risk analysis (engineering)	Sub
6303427	Economic history	Sub
159110408	Nursing	Sub
166957645	Archaeology	Sub
187736073	Management	Sub
57879066	Mechanics	Sub
74363100	Economic system	Sub
124101348	Data mining	Sub
54750564	Commerce	Sub
56739046	Knowledge management	Sub
5900021	Petrology	Sub
17409809	Geochemistry	Sub
162324750	Economics	Top
58640448	Cartography	Sub
118487528	Ophthalmology	Sub
144237770	Mathematical economics	Sub
29694066	Orthodontics	Sub
149635348	Embedded system	Sub
199539241	Law	Sub
118084267	Positive economics	Sub
75630572	Applied psychology	Sub
133731056	Control engineering	Sub
148383697	Regional science	Sub
13280743	Geodesy	Sub
24326235	Electronic engineering	Sub
3116431	Public administration	Sub
112698675	Advertising	Sub
126894567	Urology	Sub
87355193	Astrobiology	Sub
37037264	Hydrology	Sub
145420912	Mathematics education	Sub
167562979	Classical economics	Sub
1965285	Earth science	Sub
107457646	Humanâ€“computer interaction	Sub
556039675	Traditional medicine	Sub
165205528	Seismology	Sub
205649164	Geography	Top
99454951	Environmental health	Sub
116915560	Nuclear engineering	Sub
179104552	Inorganic chemistry	Sub
131872663	Obstetrics	Sub
29595303	Media studies	Sub
37621935	Agricultural science	Sub
21951064	Combinatorial chemistry	Sub
107872376	Environmental chemistry	Sub
184779094	Atomic physics	Sub
111368507	Oceanography	Sub
33070731	Toxicology	Sub
549774020	Welfare economics	Sub
188027245	Polymer chemistry	Sub
11413529	Algorithm	Sub
41999313	Molecular physics	Sub
199104240	Marine engineering	Sub
95444343	Cell biology	Sub
28490314	Speech recognition	Sub
145236788	Labour economics	Sub
111472728	Epistemology	Sub
111919701	Operating system	Sub
114793014	Geomorphology	Sub
185592680	Chemistry	Top
202444582	Pure mathematics	Sub
545542383	Medical emergency	Sub
134018914	Endocrinology	Sub
136264566	Economy	Sub
50522688	Economic growth	Sub
74650414	Classical mechanics	Sub
138885662	Philosophy	Top
199289684	Mineralogy	Sub
31972630	Computer vision	Sub
144024400	Sociology	Top
192562407	Materials science	Top
524765639	Water resource management	Sub
19527891	Medical physics	Sub
74916050	Classics	Sub
77088390	Database	Sub
43617362	Chromatography	Sub
36289849	Social science	Sub
54355233	Genetics	Sub
11171543	Psychoanalysis	Sub
33923547	Mathematics	Top
91375879	Environmental planning	Sub
171146098	Automotive engineering	Sub
42475967	Operations research	Sub
108827166	Internet privacy	Sub
114614502	Combinatorics	Sub
105639569	Economic policy	Sub
24890656	Acoustics	Sub
1276947	Astronomy	Sub
54286561	Agroforestry	Sub
73283319	Financial system	Sub
86803240	Biology	Top
1862650	Physical therapy	Sub
8058405	Geophysics	Sub
40700	Industrial organization	Sub
191897082	Metallurgy	Sub
45355965	Socioeconomics	Sub
46312422	Communication	Sub
78458016	Evolutionary biology	Sub
75473681	Photochemistry	Sub
21547014	Operations management	Sub
107038049	Aesthetics	Sub
161191863	Library science	Sub
76155785	Telecommunications	Sub
139719470	Macroeconomics	Sub
162853370	Marketing	Sub
9390403	Computer hardware	Sub
106159729	Financial economics	Sub
140793950	Animal science	Sub
28826006	Applied mathematics	Sub
18547055	International economics	Sub
151730666	Paleontology	Sub
46141821	Nuclear magnetic resonance	Sub
154945302	Artificial intelligence	Sub
185544564	Nuclear physics	Sub
165556158	Keynesian economics	Sub
77805123	Social psychology	Sub
105702510	Anatomy	Sub
49774154	Multimedia	Sub
155647269	Medicinal chemistry	Sub
178790620	Organic chemistry	Sub
459310	Computational science	Sub
18903297	Ecology	Sub
199360897	Programming language	Sub
153349607	Visual arts	Sub
16005928	Dermatology	Sub
119599485	Electrical engineering	Sub
505870484	Fishery	Sub
2524010	Geometry	Sub
38652104	Computer security	Sub
79403827	Real-time computing	Sub
201995342	Systems engineering	Sub
510606860	Ceramic materials	Sub
65244806	Control theory	Sub
107993555	Gender studies	Sub
8010536	Crystallography	Sub
41008148	Computer science	Top
126322002	Internal medicine	Sub
194828623	Emergency medicine	Sub
16674752	Mining engineering	Sub
150903083	Biotechnology	Sub
169760540	Neuroscience	Sub
187320778	Geotechnical engineering	Sub
149782125	Econometrics	Sub
162118730	Actuarial science	Sub
98274493	Pharmacology	Sub
100970517	Physical geography	Sub
124952713	Literature	Sub
204321447	Natural language processing	Sub
188147891	Cognitive science	Sub
34447519	Market economy	Sub
159390177	Soil science	Sub
175444787	Microeconomics	Sub
19417346	Pedagogy	Sub
548259974	Audiology	Sub
17744445	Political science	Top
48824518	Agricultural economics	Sub
136764020	World Wide Web	Sub
146978453	Aerospace engineering	Sub
42972112	Veterinary medicine	Sub
127413603	Engineering	Top
539667460	Management science	Sub
134306372	Mathematical analysis	Sub
49204034	Climatology	Sub
13965031	Nuclear chemistry	Sub
121955636	Accounting	Sub
136229726	Biomedical engineering	Sub
74909509	Gerontology	Sub
133425853	Neoclassical economics	Sub
99508421	Physical medicine and rehabilitation	Sub
2549261	Ethnology	Sub
6557445	Agronomy	Sub
119767625	Optometry	Sub
175605778	Natural resource economics	Sub
27206212	Theology	Sub
53553401	Genealogy	Sub
147597530	Computational chemistry	Sub
90856448	Zoology	Sub
15744967	Psychology	Top
120314980	Distributed computing	Sub
183696295	Biochemical engineering	Sub
80444323	Theoretical computer science	Sub
171250308	Nanotechnology	Sub
39432304	Environmental science	Top
107053488	Construction engineering	Sub
16685009	Andrology	Sub
62520636	Quantum mechanics	Sub
178802073	Aeronautics	Sub
502942594	Cancer research	Sub
195094911	Process management	Sub
195244886	Ancient history	Sub
153911025	Molecular biology	Sub
60644358	Bioinformatics	Sub
42407357	Physiology	Sub
126838900	Radiology	Sub
144133560	Business	Top
186060115	Biological system	Sub
21880701	Process engineering	Sub
39549134	Public relations	Sub
59822182	Botany	Sub
78519656	Mechanical engineering	Sub
2989005	Nuclear medicine	Sub
10138342	Finance	Sub
33577790	Calculus	Sub
100001284	Public economics	Sub
29456083	Gynecology	Sub
78762247	Petroleum engineering	Sub
125565743	Algebra	Sub
115903868	Software engineering	Sub
134560507	Environmental economics	Sub
141071460	Surgery	Sub
177713679	Intensive care medicine	Sub
2522767166	Data science	Sub
118615104	Discrete mathematics	Sub
526734887	Environmental protection	Sub
26271046	Economic geography	Sub
4249254	Demographic economics	Sub
180747234	Cognitive psychology	Sub
15708023	Humanities	Sub
88463610	Agricultural engineering	Sub
143998085	Oncology	Sub
144027150	Horticulture	Sub
542102704	Psychotherapist	Sub
19165224	Anthropology	Sub
55587333	Engineering ethics	Sub
71240020	Stereochemistry	Sub
548081761	Waste management	Sub
528095902	Pulp and paper industry	Sub
556758197	Monetary economics	Sub
61696701	Engineering physics	Sub
190253527	Law and economics	Sub
512399662	Family medicine	Sub
509550671	Medical education	Sub
31258907	Computer network	Sub
42219234	Anesthesia	Sub
90924648	Gastroenterology	Sub
119857082	Machine learning	Sub
95124753	Environmental ethics	Sub
97355855	Thermodynamics	Sub
49040817	Optoelectronics	Sub
109214941	Particle physics	Sub
170154142	Architectural engineering	Sub
117671659	Manufacturing engineering	Sub
142724271	Pathology	Sub
44154836	Simulation	Sub
149923435	Demography	Sub
173608175	Parallel computing	Sub
89423630	Microbiology	Sub
77595967	Forensic engineering	Sub
203014093	Immunology	Sub
138496976	Developmental psychology	Sub
199343813	Dentistry	Sub
120665830	Optics	Sub
12554922	Biophysics	Sub
121332964	Physics	Top
126794175	Topology	Sub
126348684	Polymer science	Sub
164705383	Cardiology	Sub
33332235	Theoretical physics	Sub
159467904	Chemical physics	Sub
71924100	Medicine	Top
23123220	Information retrieval	Sub
142362112	Art	Top
26873012	Condensed matter physics	Sub
41895202	Linguistics	Sub
62649853	Remote sensing	Sub
155202549	International trade	Sub
44870925	Astrophysics	Sub
91586092	Atmospheric sciences	Sub
147789679	Physical chemistry	Sub
110354214	Engineering management	Sub
199639397	Engineering drawing	Sub
126255220	Mathematical optimization	Sub
66938386	Structural engineering	Sub
105795698	Statistics	Sub
159985019	Composite material	Sub
55493867	Biochemistry	Sub
22212356	Transport engineering	Sub
30475298	Computational physics	Sub
87717796	Environmental engineering	Sub
121684516	Computer graphics (images)	Sub
97137747	Forestry	Sub
178980831	Pattern recognition	Sub
118524514	Computer architecture	Sub
153294291	Meteorology	Sub
177322064	Radiochemistry	Sub
52119013	Art history	Sub
147176958	Civil engineering	Sub
94375191	Arithmetic	Sub
24667770	Religious studies	Sub
70721500	Computational biology	Sub
42360764	Chemical engineering	Sub
178550888	Business administration	Sub
13736549	Industrial engineering	Sub
47768531	Development economics	Sub
